xc,yb,surf,section,cp
0.319442,0.7218,L,6,-0.118973447
0.363751,0.7218,L,6,-0.114003094
0.410335,0.7218,L,6,-0.10365636
0.458507,0.7218,L,6,-0.093309625
0.508984,0.7218,L,6,-0.093701653
0.561119,0.7218,L,6,-0.099470062
0.615491,0.7218,L,6,-0.078370564
0.671552,0.7218,L,6,-0.062591444
0.72819,0.7218,L,6,-0.052272711
0.785998,0.7218,L,6,-0.041813969
0.843881,0.7218,L,6,-0.015282085
0.900483,0.7218,L,6,0.011305803
0.95624,0.7218,L,6,0.070081976
0.99619,0.7218,L,6,0.155880067
0.99619,0.8186,U,7,0.132079161
0.95624,0.8186,U,7,0.046214438
0.900483,0.8186,U,7,-0.017779081
0.843881,0.8186,U,7,-0.060264521
0.785998,0.8186,U,7,-0.097331043
0.72819,0.8186,U,7,-0.150486725
0.671552,0.8186,U,7,-0.203586542
0.615491,0.8186,U,7,-0.229815226
0.561119,0.8186,U,7,-0.25604391
0.508984,0.8186,U,7,-0.29841762
0.458507,0.8186,U,7,-0.329953492
0.410335,0.8186,U,7,-0.372215472
0.363751,0.8186,U,7,-0.425287356
0.319442,0.8186,U,7,-0.478554769
0.276981,0.8186,U,7,-0.477660927
0.236335,0.8186,U,7,-0.611569671
0.197963,0.8186,U,7,-0.659110906
0.161629,0.8186,U,7,-0.771511571
0.127694,0.8186,U,7,-0.835253698
0.096415,0.8186,U,7,-0.936648929
0.068029,0.8186,U,7,-1.021871203
0.043449,0.8186,U,7,-1.257929359
0.026691,0.8186,U,7,-1.337732713
0.020164,0.8186,U,7,-1.482870351
0.015533,0.8186,U,7,-1.455524364
0.012003,0.8186,U,7,-1.627728663
0.008412,0.8186,U,7,-1.444044078
0.005101,0.8186,U,7,-1.405860253
0.001938,0.8186,U,7,-0.925615564
0,0.8186,U,7,0.148224187
0.001938,0.8186,L,7,0.923632352
0.005101,0.8186,L,7,0.998519574
0.008412,0.8186,L,7,0.900979037
0.012003,0.8186,L,7,0.835979944
0.015533,0.8186,L,7,0.71695926
0.020164,0.8186,L,7,0.624865575
0.026691,0.8186,L,7,0.505928688
0.043449,0.8186,L,7,0.359366489
0.068029,0.8186,L,7,0.115654809
0.096415,0.8186,L,7,0.09305736
0.127694,0.8186,L,7,-0.004985964
0.161629,0.8186,L,7,-0.016829374
0.197963,0.8186,L,7,-0.109314116
0.236335,0.8186,L,7,-0.121017863
0.276981,0.8186,L,7,-0.132665745
0.319442,0.8186,L,7,-0.144257762
0.363751,0.8186,L,7,-0.13967682
0.410335,0.8186,L,7,-0.124313906
0.458507,0.8186,L,7,-0.135905923
0.508984,0.8186,L,7,-0.120487144
0.561119,0.8186,L,7,-0.126604377
0.615491,0.8186,L,7,-0.105794612
0.671552,0.8186,L,7,-0.112023575
0.72819,0.8186,L,7,-0.09121381
0.785998,0.8186,L,7,-0.070236449
0.843881,0.8186,L,7,-0.04406363
0.900483,0.8186,L,7,-0.006969176
0.95624,0.8186,L,7,0.046298236
0.99619,0.8186,L,7,0.126688175
0.99619,0.8965,U,8,0.136215377
0.95624,0.8965,U,8,0.021192854
0.900483,0.8965,U,8,-0.044222798
0.843881,0.8965,U,8,-0.054645692
0.785998,0.8965,U,8,-0.086931951
0.72819,0.8965,U,8,-0.135637539
0.671552,0.8965,U,8,-0.162479762
0.615491,0.8965,U,8,-0.183674434
0.561119,0.8965,U,8,-0.199454143
0.508984,0.8965,U,8,-0.242628474
0.458507,0.8965,U,8,-0.263881292
0.410335,0.8965,U,8,-0.296196625
0.363751,0.8965,U,8,-0.333781552
0.319442,0.8965,U,8,-0.382458066
0.276981,0.8965,U,8,-0.464147679
0.236335,0.8965,U,8,-0.540276963
0.197963,0.8965,U,8,-0.495358214
0.161629,0.8965,U,8,-0.664937392
0.127694,0.8965,U,8,-0.696991062
0.096415,0.8965,U,8,-0.794838342
0.068029,0.8965,U,8,-0.914985091
0.043449,0.8965,U,8,-1.007417408
0.026691,0.8965,U,8,-1.138423156
0.020164,0.8965,U,8,-1.19297981
0.015533,0.8965,U,8,-1.269777787
0.012003,0.8965,U,8,-1.247274802
0.008412,0.8965,U,8,-1.208294341
0.005101,0.8965,U,8,-0.998862494
0.001938,0.8965,U,8,-0.712196567
0,0.8965,U,8,0.444192271
0.001938,0.8965,L,8,0.949491848
0.005101,0.8965,L,8,0.948823154
0.008412,0.8965,L,8,0.849347751
0.012003,0.8965,L,8,0.733540241
0.015533,0.8965,L,8,0.661517607
0.020164,0.8965,L,8,0.53470573
0.026691,0.8965,L,8,0.451678729
0.043449,0.8965,L,8,0.236163227
0.068029,0.8965,L,8,0.10839192
0.096415,0.8965,L,8,0.096311829
0.127694,0.8965,L,8,-0.009247229
0.161629,0.8965,L,8,-0.004791697
0.197963,0.8965,L,8,-0.115736644
0.236335,0.8965,L,8,-0.144119769
0.276981,0.8965,L,8,-0.139518868
0.319442,0.8965,L,8,-0.156868553
0.363751,0.8965,L,8,-0.135673881
0.410335,0.8965,L,8,-0.131014833
0.458507,0.8965,L,8,-0.120853602
0.508984,0.8965,L,8,-0.121638589
0.561119,0.8965,L,8,-0.127896687
0.615491,0.8965,L,8,-0.123179491
0.671552,0.8965,L,8,-0.101955746
0.72819,0.8965,L,8,-0.09167822
0.785998,0.8965,L,8,-0.053976999
0.843881,0.8965,L,8,-0.054645692
0.900483,0.8965,L,8,-0.038720615
0.95624,0.8965,L,8,-0.000903099
0.99619,0.8965,L,8,0.130655047
0.99619,0.9539,U,9,0.117158496
0.95624,0.9539,U,9,0.00751317
0.900483,0.9539,U,9,-0.05234273
0.843881,0.9539,U,9,-0.08973249
0.785998,0.9539,U,9,-0.116395439
0.72819,0.9539,U,9,-0.137144702
0.671552,0.9539,U,9,-0.191263005
0.615491,0.9539,U,9,-0.212144335
0.561119,0.9539,U,9,-0.238631194
0.508984,0.9539,U,9,-0.25399504
0.458507,0.9539,U,9,-0.280349832
0.410335,0.9539,U,9,-0.306704624
0.363751,0.9539,U,9,-0.3385769
0.319442,0.9539,U,9,-0.403510059
0.276981,0.9539,U,9,-0.484907626
0.236335,0.9539,U,9,-0.566349216
0.197963,0.9539,U,9,-0.504600349
0.161629,0.9539,U,9,-0.662934539
0.127694,0.9539,U,9,-0.733209092
0.096415,0.9539,U,9,-0.808781018
0.068029,0.9539,U,9,-0.928580862
0.043449,0.9539,U,9,-1.031696186
0.026691,0.9539,U,9,-1.1349876
0.020164,0.9539,U,9,-1.211572043
0.015533,0.9539,U,9,-1.277209562
0.012003,0.9539,U,9,-1.254611355
0.008412,0.9539,U,9,-1.209855166
0.005101,0.9539,U,9,-1.005091934
0.001938,0.9539,U,9,-0.722863809
0,0.9539,U,9,0.448295596
0.001938,0.9539,L,9,0.96539833
0.005101,0.9539,L,9,0.94800945
0.008412,0.9539,L,9,0.864718916
0.012003,0.9539,L,9,0.725989405
0.015533,0.9539,L,9,0.648260378
0.020164,0.9539,L,9,0.526347455
0.026691,0.9539,L,9,0.426328378
0.043449,0.9539,L,9,0.220772741
0.068029,0.9539,L,9,0.119697125
0.096415,0.9539,L,9,0.084875343
0.127694,0.9539,L,9,-0.032400546
0.161629,0.9539,L,9,-0.028511893
0.197963,0.9539,L,9,-0.134664769
0.236335,0.9539,L,9,-0.163792977
0.276981,0.9539,L,9,-0.164937561
0.319442,0.9539,L,9,-0.182766666
0.363751,0.9539,L,9,-0.156455897
0.410335,0.9539,L,9,-0.152303109
0.458507,0.9539,L,9,-0.159053223
0.508984,0.9539,L,9,-0.154768368
0.561119,0.9539,L,9,-0.150307424
0.615491,0.9539,L,9,-0.140461062
0.671552,0.9539,L,9,-0.136132185
0.72819,0.9539,L,9,-0.126109733
0.785998,0.9539,L,9,-0.110745888
0.843881,0.9539,L,9,-0.084391096
0.900483,0.9539,L,9,-0.046781223
0.95624,0.9539,L,9,0.018504116
0.99619,0.9539,L,9,0.111641011
0.99619,0.9883,U,10,-0.171742563
0.95624,0.9883,U,10,-0.552561898
0.900483,0.9883,U,10,-0.402304418
0.843881,0.9883,U,10,-0.280931214
0.785998,0.9883,U,10,-0.188394253
0.72819,0.9883,U,10,-0.228598476
0.671552,0.9883,U,10,-0.193774029
0.615491,0.9883,U,10,-0.199305913
0.561119,0.9883,U,10,-0.21069791
0.508984,0.9883,U,10,-0.256674185
0.458507,0.9883,U,10,-0.244881907
0.410335,0.9883,U,10,-0.267761969
0.363751,0.9883,U,10,-0.290634025
0.319442,0.9883,U,10,-0.330814232
0.276981,0.9883,U,10,-0.434495016
0.236335,0.9883,U,10,-0.491975367
0.197963,0.9883,U,10,-0.480175083
0.161629,0.9883,U,10,-0.543427486
0.127694,0.9883,U,10,-0.577819629
0.096415,0.9883,U,10,-0.629503912
0.068029,0.9883,U,10,-0.686928224
0.043449,0.9883,U,10,-0.819405222
0.026691,0.9883,U,10,-0.9056978
0.020164,0.9883,U,10,-0.951778148
0.015533,0.9883,U,10,-0.92856185
0.012003,0.9883,U,10,-0.968894164
0.008412,0.9883,U,10,-0.934157779
0.005101,0.9883,U,10,-0.726243823
0.001938,0.9883,U,10,-0.281627703
0,0.9883,U,10,0.607500465
0.001938,0.9883,L,10,0.970891566
0.005101,0.9883,L,10,0.88991472
0.008412,0.9883,L,10,0.72817718
0.012003,0.9883,L,10,0.629948224
0.015533,0.9883,L,10,0.537515336
0.020164,0.9883,L,10,0.43930239
0.026691,0.9883,L,10,0.300645053
0.043449,0.9883,L,10,0.167631677
0.068029,0.9883,L,10,-0.028930309
0.096415,0.9883,L,10,-0.017674407
0.127694,0.9883,L,10,-0.08143917
0.161629,0.9883,L,10,-0.081687345
0.197963,0.9883,L,10,-0.162744246
0.236335,0.9883,L,10,-0.157212363
0.276981,0.9883,L,10,-0.18629678
0.319442,0.9883,L,10,-0.180724869
0.363751,0.9883,L,10,-0.186737089
0.410335,0.9883,L,10,-0.163881044
0.458507,0.9883,L,10,-0.146765029
0.508984,0.9883,L,10,-0.141201123
0.561119,0.9883,L,10,-0.158733431
0.615491,0.9883,L,10,-0.153177531
0.671552,0.9883,L,10,-0.153369666
0.72819,0.9883,L,10,-0.142017696
0.785998,0.9883,L,10,-0.124877664
0.843881,0.9883,L,10,-0.107761649
0.900483,0.9883,L,10,-0.090637628
0.95624,0.9883,L,10,-0.050393376
0.99619,0.9883,L,10,-0.131322188
